id,widget_id,concept_id,concept_name,concept_display_name,domain_id,mapped_to_concept_id,merge_mapped_concepts,creator_id,datetime,deleted
1,3,1307046,metoprolol,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
2,3,40167213,metoprolol tartrate 25 MG Oral Tablet,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
3,3,40167196,5 ML metoprolol tartrate 1 MG/ML Injection,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
4,3,40167218,metoprolol tartrate 50 MG Oral Tablet,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
5,3,40166830,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
6,3,40166825,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
7,3,35603226,2 ML furosemide 10 MG/ML Injection,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
8,3,956874,furosemide,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
9,3,35603227,4 ML furosemide 10 MG/ML Injection,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
10,3,35603224,10 ML furosemide 10 MG/ML Injection,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
11,3,19077546,furosemide 20 MG Oral Tablet,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
12,3,957136,furosemide 40 MG Oral Tablet,NA,Drug,NA,0,NA,2025-02-10 19:35:58,0
13,2,3027018,Heart rate,,Measurement,NA,0,NA,2025-06-12 08:12:12,0
14,2,21492239,Systolic blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:12,0
15,2,21492240,Diastolic blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:12,0
16,2,21492241,Mean blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:12,0
17,4,3027018,Heart rate,,Measurement,NA,0,NA,2025-06-12 08:12:39,0
18,4,21492239,Systolic blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:39,0
19,4,21492240,Diastolic blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:39,0
20,4,21492241,Mean blood pressure by Noninvasive,,Measurement,NA,0,NA,2025-06-12 08:12:39,0
