base,en
modif_names_duplicates,"There are duplicates in the names, please remove duplicates before saving"
error_restoring_database,Error restoring database
error_restoring_database_table,Error restoring database table
error_importing_default_database,Error importing default database
database_restored,Database restored
reload_log,Reload log
value,Value
subset_persons,Subset patients
admin,Admin
admin_access,Admin access
data_scientist,Data scientist
clinician,Clinician
statistician,Statistician
mimic_iv_test_dataset,MIMIC-IV test dataset
mortality_prediction,Mortality prediction
fail_execute_subset_code,Failed executing subset code
error_adding_patients_to_subset,Failed adding patients to subset
name_fr,Name (FR)
name_en,Name (EN)
category_fr,Category (FR)
category_en,Category (EN)
names_empty,At least one name is empty, fill all names before saving
error_removing_patients_from_subset,Error removing patients from subset
help,Help
no_help_for_this_page,No help for this page
create_and_test_a_plugin,Create and test a plugin
create_and_test_a_script,Create and test a script
create_a_plugin,Create a plugin
whats_a_plugin,What is a plugin?
whats_a_script,What is a script?
local_and_remote_plugins,Local & remote plugins
local_and_remote_scripts,Local & remote scripts
access_log,Access the log
change_password_card_user_access_description,Change password of current account
configure_python_card_user_access_description,Configure Python access
db_connection_infos_card_user_access_description,Configure app database connections
db_datatable_card_user_access_description,Access to app database tables list
db_request_card_user_access_description,Request app database
db_save_card_user_access_description,Export app database
db_restore_card_user_access_description,Restore app database
users_creation_card_user_access_description,Create a user
users_management_user_access_description,"Manage users (add, edit and delete)"
users_statuses_management_user_access_description,"Manage users statuses (add, edit and delete)"
users_accesses_management_user_access_description,"Manage users accesses (add, edit and delete)"
users_management_card_user_access_description,Manage users (edit and delete)
users_accesses_management_card_user_access_description,"Manage users accesses (add, edit and delete)"
users_accesses_options_card_user_access_description,Configure users accesses
users_statuses_management_card_user_access_description,"Manage user statuses (add, edit and delete)"
dev_edit_r_code_card_user_access_description,Execute code on R console without data restriction
dev_edit_python_code_card_user_access_description,Execute code on Python console
dev_edit_terminal_code_card_user_access_description,Execute code on terminal
dev_perf_monitoring_card_user_access_description,Access to performances monitoring
data_sources_datatable_card_user_access_description,"Manage data sources (add, edit and delete)"
datasets_see_all_data_user_access_description,"Access to all datasets, even if current user is not in authorized users for a dataset"
datasets_datatable_card_user_access_description,"Manage datasets (add, edit and delete)"
datasets_options_card_user_access_description,Edit datasets options
datasets_edit_code_card_user_access_description,Edit datasets code
studies_see_all_data_user_access_description,"Access to all studies, even if current user is not in authorized users for a study"
studies_description_card_user_access_description,Access to studies descriptions
all_studies_card_user_access_description,Access to 'All studies' card
import_study_card_user_access_description,Import studies
export_study_card_user_access_description,Export studies
studies_datatable_card_user_access_description,"Manage studies (add, edit and delete)"
studies_options_card_user_access_description,Edit studies options
subsets_datatable_card_user_access_description,"Manage subsets (add, edit and delete)"
subsets_edit_code_card_user_access_description,Edit subsets code
subsets_persons_card_user_access_description,Manage subset patients (add and remove patients from a subset)
vocabularies_datatable_card_user_access_description,"Manage thesauri (add, edit and delete)"
vocabularies_vocabularies_tables_datatable_card_user_access_description,"Access to vocabulary tables (from the settings page)"
vocabularies_edit_code_card_user_access_description,Edit vocabularies code
vocabularies_options_card_user_access_description,Edit vocabularies options
vocabularies_import_vocabulary_card_user_access_description,Import a vocabulary
vocabularies_export_vocabulary_card_user_access_description,Export a vocabulary
vocabularies_concepts_card_user_access_description,Access to vocabulary concepts (from the tab at the top of the page)
vocabularies_mapping_card_user_access_description,Access to vocabulary concepts mapping
vocabularies_evaluate_mapping_user_access_description,Evaluate mappings
vocabularies_delete_mapping_user_access_description,Delete mappings
study_messages_card_user_access_description,Access to studies conversations
plugins_see_all_data_user_access_description,"Access to all plugins, even if current user is not in authorized users for a plugin"
all_plugins_card_user_access_description,Access to 'All plugins' tab
plugins_datatable_card_user_access_description,"Manage plugins (add, edit and delete)"
plugins_options_card_user_access_description,Edit plugins options
plugins_edit_code_card_user_access_description,Edit plugins code
import_plugin_card_user_access_description,Import plugins
export_plugin_card_user_access_description,Export plugins
scripts_datatable_card_user_access_description,"Manage scripts (add, edit and delete)"
all_scripts_card_user_access_description,Access to 'All scripts' tab
dataset_scripts_card_user_access_description,Configure datasets scripts (which scripts are loaded when a dataset is loaded)
scripts_edit_code_card_user_access_description,Edit scripts code
scripts_options_card_user_access_description,Edit scripts options
import_script_card_user_access_description,Import scripts
export_script_card_user_access_description,Export scripts
all_users_user_access_description,Access to log of all users
only_me_user_access_description,Access the log of the connected user
data_console_user_access_description,Accessing the console from a study
datasets_import_dataset_card_user_access_description,Import datasets
datasets_export_dataset_card_user_access_description,Export datasets
datasets_all_datasets_card_user_access_description,Access to 'All datasets' card
vocabularies_all_vocabularies_card_user_access_description,Access to 'All vocabularies' card
vocabulary_id_col,ID (vocabulary_id)
vocabulary_id,Vocabulary ID
vocabulary_id_1,Vocabulary ID 1
vocabulary_id_2,Vocabulary ID 2
vocabulary_name_col,Name (vocabulary_name)
vocabulary_name,Vocabulary name
vocabulary,Vocabulary
vocabularies,Vocabularies
vocabulary_concepts,Vocabulary concepts
vocabulary_table,Vocabulary table
vocabulary_tables,Vocabulary tables
vocabularies_tables,Vocabularies tables
vocabulary_reference,Vocabulary documentation reference 
vocabulary_version,Vocabulary version
vocabulary_concept_id,Vocabulary concept ID
display_order,Display order
import_vocabulary,Import a vocabulary
export_vocabulary,Export a vocabulary
export_concepts,Export concepts
import_concepts,Import concepts
import_concepts_or_vocabularies,Import concepts or vocabularies
import,Import
export,Export
imported_vocabularies,Imported vocabularies
imported_data,Imported data
invalid_vocabulary_table,Invalid vocabulary table
vocabularies_table_delete,Vocabulary table rows removal
vocabularies_table_delete_subtext,Do you want to delete this or these row(s)?
vocabulary_table_rows_deleted,Rows deleted
vocab_tables_duplicates_cols,Some cols have duplicated values. See help to know which cols do not accept duplicated values.
vocab_tables_empty_cols,Some cols are empty. See help to know which cols do not accept null values.
vocabularies_datatable_show_row_details,Show selected row details
vocabularies_datatable_show_mapped_concepts,Show mapped concepts
show_mapped_concepts,Show mapped concepts
show_only_dataset_vocabs,Show only vocabularies used in this dataset
select_only_one_row_for_details,Select only one row to show row details
load_concept_data_before,Load CONCEPT table before
load_concept_relationship_data_before,Load CONCEPT_RELATIONSHIP data before
error_importing_vocabulary,Error importing vocabulary / vocabularies
error_importing_concepts,Error importing concepts
error_importing_dataset,Error importing dataset
all_vocabularies,All vocabularies
success_importing_vocabulary,Vocabulary / vocabularies successfully imported
success_importing_concepts,Concepts successfully imported
success_importing_dataset,Dataset(s) successfully imported
study_description,Study description
studies_description_card,Study description
error_loading_plugins_xml_file,Error loading plugins.xml from remote git
error_loading_home_files,Error loading files for home page
summary,Summary
omop_version,OMOP version
invalid_omop_version,"Invalid OMOP version, valid versions are 5.3, 5.4 & 6.0.",
rows_inserted,Rows inserted
rows_inserted_in_table,rows inserted in table
concept_name,Concept name
concept_name_1,Concept 1 name
concept_name_2,Concept 2 name
mapped_concept_name,Mapped concept name
concept_display_name,Concept display name
concept_display_name_1,Concept 1 display name
concept_display_name_2,Concept 2 display name
mapped_concept_display_name,Mapped concept display name
domain_id,Domain ID
concept_class_id,Concept class ID
standard_concept,Standard concept
concept_code,Concept code
valid_start_date,Valid start date
valid_end_date,Valid end date
invalid_reason,Invalid reason
relationship_id,Relationship ID
dataset_all_concepts_reload_cache,Reload cache
dataset_all_concepts_reload_cache_subtext,Confirm reload of cache memory?
cache_reloaded,Cache reloaded
delete_tab,Delete tab
value_as_number,Value as number
values_as_number,Values as numbers
value_as_concept_id,Value as concept ID
values_as_concept_id,Values as concept IDs
value_as_string,Value as string
values_as_string,Values as strings
quantity,Quantity
quantities,Quantities
title,Title
titles,Titles
text,Text
texts,Texts
proportion,Proportion
no_data_to_show,No data to show
too_many_x_axis_values,Too many values in x axis
maps_to,Maps to (non-std to std)
mapped_from,Mapped from (std to non-std)
is_a,Is a
subsumes,Subsumes
error_calculating_num_rows_concepts_dataset,Error calculating the number of rows per concept in the dataset
show_only_not_mapped_concepts,Non-mapped concepts only
vocabulary_show_only_not_evaluated_concepts,Non-evaluated mapping only
vocabulary_show_mapping_details,Show details of selected mapping
add_git_repo,Add a git repository
create_git_repo,Add a git repository
git_repos_management,Repositories management
git_repo_options,Repository options
git_repos_see_all_data_user_access_description,See all repositories
git_add_repo_card_user_access_description,Add a repository
git_repos_management_card_user_access_description,Manage repositories (edit and delete)
git_repo_options_card_user_access_description,Edit repository options
git_edit_repo_card_user_access_description,Edit a repository (commit & push files)
link,Link
url_address,URL address
repo_url_address,Repo URL address
raw_files_url_address,Raw files URL address
git_repos_delete,Delete git repo
git_repos_delete_subtext,Do you want to delete this repo?
git_repo_deleted,Git repository deleted
all_categories,All categories
show_data,Show data
hide_concepts_datatables,Hide datatables
study_delete_conversation_title,Delete a conversation
study_delete_conversation_subtext,Do you want to delete this conversation?
study_delete_message_title,Delete a message
study_delete_message_subtext,Do you want to delete this message?
deleted_message,Deleted message
fail_load_message,Failed loading a message
fail_load_message_show_raw_message,"Failed loading the message, display of raw message."
main_tables_to_export,Main tables
public_tables_to_export,Public tables
main_tables_to_import,Main tables
public_tables_to_import,Public tables
error_downloading_tabs_and_cards_csv_file,Error downloading tabs_and_cards.csv
error_loading_tabs_and_cards_csv_file,Error loading tabs_and_cards.csv
invalid_vocabulary_id_value,Invalid vocabulary_id value
invalid_concept_name_value,Invalid concept_name value
invalid_domain_id_value,Invalid domain_id value
invalid_concept_class_id_value,Invalid concept_class_id value
invalid_concept_code_value,Invalid concept_code value
vocabulary_concept_already_exists,This concept already exists in the database
vocabulary_concept_added,New concept successfully added
vocabulary_id_doesnt_exist,This vocabulary_id doesn't exist in database
invalid_method_value,Invalid method value
invalid_concept_id_value,Invalid concept_id value
concept_not_found,Concept not found
error_loading_script_description,Error loading script description
error_loading_dataset_description,Error loading dataset description
error_loading_vocabulary_description,Error loading vocabulary description
access_to_data,Access to data
scripts_and_plugins,Scripts & plugins
comment,Comment
error_exporting_db,Error exporting database
imported_image_must_be_png_svg_or_jpg,"Imported image must be a PNG, a SVG or a JPG file"
exported_image_must_be_png_svg_or_jpg,"Exported image must be a PNG, a SVG or a JPG file file"
input_image_doesnt_exist,Input image doesn't exist
error,Error
show_imported_data,Show imported data
dataset_invalid_save_as,"Invalid value for 'save as' argument. Accepted values are: 'none', 'csv' et 'parquet'."
dataset_invalid-rewrite,Invalid value for 'rewrite' argument. Accepted values are TRUE or FALSE.
dataset_invalid_read_with,"Invalid value for 'read_with' argument. Accepted values are : 'none', 'vroom', 'duckdb', 'spark'."
dataset_invalid_data_source,Invalid value for 'source'
dataset_error_with_db_connection,Failed to connect to database
wrong_association_read_with_and_save_as,The association between 'read_with' and 'save_as' arguments is not valid
error_loading_duckdb,Error loading data with duckdb
error_loading_sparklyr,Error loading data with sparklyr
language,Language
programming_language,Language
with_map,With map
with_url,With URL
show_description,Show description
selected_repo,Selected git repository
error_loading_git_readme,Error loading git repo description
error_loading_git_infos,Error loading git repo informations
api_key,API key
git_repo_already_in_db,This git repository has already been added
error_downloading_git_repos_csv,Error downloading git repos CSV file
error_loading_git_repos_csv,Error loading git repos CSV file
error_loading_git_repo,Error loading git repo
error_loading_category_xml_file,Error loading selected repo category XML file
edit_git_repo,Edit git repo
add_files,Add files
commit_message,Commit message
commit_and_push,Commit & push
edit_git_repo_delete_file,Delete a file
edit_git_repo_delete_file_subtext,Confirm deletion of this file?
file_deleted,File deleted
error_deleting_file,Error deleting file
error_creating_xml_file,Error creating XML file
success_update_remote_git_repo,Remote git repo successfully updated
error_update_remote_git_repo,Error updating remote git repo
error_downloading_remote_plugin_images,Error downloading remote git plugin's images
error_downloading_remote_script_images,Error downloading remote git script's images
error_downloading_remote_dataset_images,Error downloading remote git dataset's images
error_downloading_remote_vocabulary_images,Error downloading remote git vocabulary's images
import_datasets,Import datasets
export_datasets,Export datasets
import_vocabularies,Import vocabularies
export_vocabularies,Export vocabularies
images,Images
show_all_relationships,Show all relationships
no_tabs_to_display_click_add_tab,This project does not contain any tab. Click on 'Add a tab'.
studies_dataset,Dataset
files,Files
readme,Readme
generate_readme,Generate readme content
error_update_readme,Error update readme
error_generate_readme,Error generating readme
add_all_vocabularies,Add all vocabularies found in files
data_cleaning,Data cleaning
data_cleaning_scripts,Data cleaning scripts
configure_python,Python config
python_path,Python path
test_python_path,Test
failure,Failure
app_data_structure,Data structure
import_export_datasets,Importe / export datasets
display,Display
editor_page,Editor page
plugin_choice,Plugin
code_result,Code result
editor_and_result_side_by_side,Side by side
imported_col,Imported column
required_col,Required column
script_name,Script name
main_script,Main script
projects,Projects
create_project,Create a project
options,Options
test_code,Test
add_folder,Add a new folder
add_file,Add a new file
save_current_file,Save current file
run_plugin_code,Exécuter le code du plugin
invalid_file_extension,Invalid file extension
invalid_filename,Invalid file name
delete_file_title,Delete a file
delete_file_text,Confirm deletion of this file?
delete_plugin_title,Delete a plugin
delete_plugin_text,Confirm deletion of this plugin?
delete_plugin,Delete plugin
delete_vocabulary_title,Delete a vocabulary
delete_vocabulary_text,Confirm deletion of this vocabulary?
configure,Configurer
develop,Développer
discover,Découvrir
app_settings,Application settings
catalog,Catalog
explore,Explore
explore_data,Explore data
configure_project,Configure project
tasks,Tasks
report_results,Report results
delete_widget,Delete widget
choose_a_plugin,Choose a plugin
data_type,Data type
informations,Informations
edit_informations,Edit informations
plugin_no_selected_project,Load a project to get the plugin code working
set_up_project,Set up the project
load_project,Load project
project_added,New project created
show_all_projects,Show all projects
delete_project_title,Delete a project
delete_project_text,Confirm deletion of this project?
project_deleted,Project deleted
share,Share
project_console,Console
delete_dataset_title,Delete a dataset
delete_dataset_text,Confirm deletion of this dataset?
delete_data_cleaning_title,Delete a data cleaning script
delete_data_cleaning_text,Confirm deletion of this script?
dataset_deleted,Dataset deleted
data_cleaning_deleted,Data cleaning script deleted
delete_subset_title,Delete a subset
delete_subset_text,Confirm deletion of this subset?
subset_deleted,Subset deleted
refresh_log,Refresh log
reset_log,Reset log
figure,Figure
shell,Shell
r,R
python,Python
terminal,Terminal
table_output,Table
datatable_output,DataTable
matplotlib,Matplotlib
width,Width
height,Height
dpi,DPI
show_projects,Show projects
manage_datasets,Manage datasets
manage_vocabularies,Manage vocabularies
open_console,Open console
show_plugins,Show plugins
manage_data_cleaning_scripts,Show scripts
show_catalog,Show catalog
open_help,Open help
open_settings,Open settings
projects_widget_text,"Projects enable collaborative work on healthcare data in OMOP format using a customizable graphical interface."
console_widget_text,"Use the console to quickly execute code in R, Python, or shell scripts."
plugins_widget_text,"Plugins are R or Python scripts that add features to LinkR. They are the building blocks of projects, enabling the visualization and analysis of data."
data_cleaning_widget_text,"Organize your data cleaning scripts, which improve the quality of the data you will use in your projects."
explore_widget_text,"Explore the work done by the community, use their work, and share yours!"
help_widget_text,"Access the LinkR online help."
settings_widget_text,"Access LinkR settings (users, database, etc.)."
datasets_widget_text,"Manage your datasets here, which will be imported into projects."
vocabularies_widget_text,"Organize and explore medical concept terminologies here."
synchronize_with_git_repo,Git synchronization
dont_import,Cancel
import_plugin_title,Import a plugin
import_plugin_text,This plugin already exists. Are you sure you want to delete the existing plugin?
import_vocabulary_title,Import a vocabulary
import_vocabulary_text,This vocabulary already exists. Are you sure you want to delete the existing vocabulary?
import_dataset_title,Import a dataset
import_dataset_text,This dataset already exists. Are you sure you want to delete the existing dataset?
import_data_cleaning_title,Import a data cleaning script
import_data_cleaning_text,This script already exists. Are you sure you want to delete the existing script?
import_project_title,Import a project
import_project_text,This project already exists. Are you sure you want to delete the existing project?
import_subset_title,Import a subset
import_subset_text,This subset already exists. Are you sure you want to delete the existing subset?
import_git_repo_title,Import a git repo
import_git_repo_text,This git repo already exists. Are you sure you want to delete the existing git repo?
reload_plugin_code,Reload plugin code
select_concepts,Select concepts
confirm,Confirm
select_a_plugin,Select a plugin
show_content,Show content
no_internet_access,No internet access
show_git_repos_list,Show list (locally saved git repositories)
show_git_repos_map,Show map (catalog of git repositories)
no_elements_to_display,No elements to display
concept_table,Concepts
concept_relationship_table,Concepts mapping
concept_synonym_table,Concepts synonyms
concept_ancestor_table,Concepts hierarchy
drug_strength_table,Drug tables
language_concept_id,Language concept ID
language_concept_name,Language
concept_synonym_name,Synonym name
ancestor_concept_id,Ancestor concept ID
ancestor_concept_name,Ancestor concept name
descendant_concept_id,Descendant concept ID
descendant_concept_name,Descendant concept name
min_levels_of_separation,Min levels of separation
max_levels_of_separation,Max levels of separation
import_concepts_title,Import concepts or vocabularies
message,Message
import_new_vocabularies,Import new vocabularies
import_new_vocabularies_info,"If new vocabularies are present in the imported files, they will be added to app database."
plugin_doesnt_exist_in_git_repo,This plugin does not exist in this git repository
dataset_doesnt_exist_in_git_repo,This dataset does not exist in this git repository
data_cleaning_doesnt_exist_in_git_repo,This data cleaning script does not exist in this git repository
project_doesnt_exist_in_git_repo,This project does not exist in this git repository
plugin_doesnt_exist_locally,This plugin does not exist in local LinkR instance
dataset_doesnt_exist_locally,This dataset does not exist in local LinkR instance
data_cleaning_doesnt_exist_locally,This data cleaning script does not exist in local LinkR instance
project_doesnt_exist_locally,This project does not exist in local LinkR instance
study_doesnt_exist_locally,This project does not exist in local LinkR instance
updated_x_ago,Ago
days,Days
day,Day
hours,Hours
hour,Hour
update_git_element_dataset_title,Update git element
update_git_element_dataset_text,Update git dataset? This will erase and replace actual dataset in the git repository.
delete_git_element_dataset_title,Delete git element
delete_git_element_dataset_text,Delete this dataset from the git repository?
update_git_element_plugin_title,Update git element
update_git_element_plugin_text,Update git plugin? This will erase and replace actual plugin in the git repository.
delete_git_element_plugin_title,Delete git element
delete_git_element_plugin_text,Delete this plugin from the git repository?
update_git_element_data_cleaning_title,Update git element
update_git_element_data_cleaning_text,Update git data cleaning script? This will erase and replace actual data cleaning script in the git repository.
delete_git_element_data_cleaning_title,Delete git element
delete_git_element_data_cleaning_text,Delete this data cleaning script from the git repository?
update_git_element_project_title,Update git element
update_git_element_project_text,Update git project? This will erase and replace actual project in the git repository.
delete_git_element_project_title,Delete git element
delete_git_element_project_text,Delete this project from the git repository?
update_git_element_subset_title,Update git element
update_git_element_subset_text,Update git subset? This will erase and replace actual subset in the git repository.
delete_git_element_subset_title,Delete git element
delete_git_element_subset_text,Delete this subset from the git repository?
update_git_element_vocabulary_title,Update git element
update_git_element_vocabulary_text,Update git vocabulary? This will erase and replace actual vocabulary in the git repository.
delete_git_element_vocabulary_title,Delete git element
delete_git_element_vocabulary_text,Delete this vocabulary from the git repository?
delete_git_repo_title,Delete git repo
delete_git_repo_text,"Delete this git repo? This removes the local link to this git repository, which can always be added again later."
dont_update,Don't update
reload_dataset,Reload dataset
reload_dataset_concepts,Reload dataset concepts
reload_dataset_concepts_title,Reload concepts
reload_dataset_concepts_text,Reload count of current dataset concepts? This operation may take a few minutes.
reload,Reload
dont_reload,Don't load
count_persons_rows,Patients
count_concepts_rows,Rows
add_concept_input,Add
element_git_version_more_recent,Remote git version is newer
element_local_version_more_recent,Local version is newer
minutes,Minutes
minute,Minute
cancel,Cancel
error_downloading_plugin,Error downloading plugin
error_downloading_project,Error downloading project
error_downloading_dataset,Error downloading dataset
error_downloading_data_cleaning,Error downloading data cleaning script
element_git_and_local_versions_are_the_same,Local and remote git versions are the same
reload_git_repo,Reload git
install,Install
install_project,Install project
install_study,Install project
install_plugin,Install plugin
install_data_cleaning_script,Install data cleaning script
install_dataset,Install dataset
local_version_up_to_date,Local version up to date
reload_list,Reload list
error_transforming_cols,Error transforming columns
give_access_to,Give access to
plugin_for,Plugin for
edit_description,Edit description
edit_readme,Edit readme
save_description,Save updates
save_readme,Save updates
cancel_description_updates,Cancel updates
cancel_readme_updates,Cancel updates
backups,Backups
save_settings,Save settings
unselect_all_tables,Unselect all tables
select_all_tables,Select all tables
other_pages,Other pages
error_loading_db_file,Error loading database file
error_restoring_db_old_table_after_import_failure,Error restoring old table after error with database import
update_project_plugins_title,Update project plugins
update_project_plugins_text,Update plugins included in the project? This will erase old versions of local plugins which are not up to date.
occurrences,Occurrences
field_cant_be_empty,This field cannot be empty
git_repo_url_address_already_used,There is already a git repository registered with this URL
push_git_readme_title,Update git readme
delete_element_from_remote_git,Delete element from git
error_removing_git_element,Error removing element from git
edit_user,Edit user profile
delete_user,Delete user
delete_user_status,Delete user status
delete_user_access,Delete user access
delete_user_title,Delete a user
delete_user_text,Confirm deletion of this user?
delete_user_status_title,Delete a user status
delete_user_status_text,Confirm deletion of this user status?
delete_user_access_title,Delete a user access
delete_user_access_text,Confirm deletion of this user access?
cancel_updates,Cancel updates
save_updates,Save updates
login,Login
create_user,Create a new user
create_user_status,Create a new user status
create_user_access,Create a new user access
